0 0 0 -0 0
0.0997331 0 0.0995678 -0 0.0995678
0.199466 0 0.198146 -0 0.198146
0.299199 0 0.294755 -0 0.294755
0.398932 0 0.388435 -0 0.388435
0.498666 0 0.478254 -0 0.478254
0.598399 0 0.56332 -0 0.56332
0.698132 0 0.642788 -0 0.642788
0.797865 0 0.715867 -0 0.715867
0.897598 0 0.781831 -0 0.781831
0.997331 0 0.840026 -0 0.840026
1.09706 0 0.889872 -0 0.889872
1.1968 0 0.930874 -0 0.930874
1.29653 0 0.962624 -0 0.962624
1.39626 0 0.984808 -0 0.984808
1.496 0 0.997204 -0 0.997204
1.59573 0 0.999689 0 0.999689
1.69546 0 0.992239 0 0.992239
1.7952 0 0.974928 0 0.974928
1.89493 0 0.947927 0 0.947927
1.99466 0 0.911506 0 0.911506
2.0944 0 0.866025 0 0.866025
2.19413 0 0.811938 0 0.811938
2.29386 0 0.749781 0 0.749781
2.39359 0 0.680173 0 0.680173
2.49333 0 0.603804 0 0.603804
2.59306 0 0.521435 0 0.521435
2.69279 0 0.433884 0 0.433884
2.79253 0 0.34202 0 0.34202
2.89226 0 0.246757 0 0.246757
2.99199 0 0.149042 0 0.149042
3.09173 0 0.0498459 0 0.0498459
3.19146 0 -0.0498459 0 0.0498459
3.29119 0 -0.149042 0 0.149042
3.39093 0 -0.246757 0 0.246757
3.49066 0 -0.34202 0 0.34202
3.59039 0 -0.433884 0 0.433884
3.69012 0 -0.521435 0 0.521435
3.78986 0 -0.603804 0 0.603804
3.88959 0 -0.680173 0 0.680173
3.98932 0 -0.749781 0 0.749781
4.08906 0 -0.811938 0 0.811938
4.18879 0 -0.866025 0 0.866025
4.28852 0 -0.911506 0 0.911506
4.38826 0 -0.947927 0 0.947927
4.48799 0 -0.974928 0 0.974928
4.58772 0 -0.992239 0 0.992239
4.68746 0 -0.999689 0 0.999689
4.78719 0 -0.997204 -0 0.997204
4.88692 0 -0.984808 -0 0.984808
4.98666 0 -0.962624 -0 0.962624
5.08639 0 -0.930874 -0 0.930874
5.18612 0 -0.889872 -0 0.889872
5.28585 0 -0.840026 -0 0.840026
5.38559 0 -0.781831 -0 0.781831
5.48532 0 -0.715867 -0 0.715867
5.58505 0 -0.642788 -0 0.642788
5.68479 0 -0.56332 -0 0.56332
5.78452 0 -0.478254 -0 0.478254
5.88425 0 -0.388435 -0 0.388435
5.98399 0 -0.294755 -0 0.294755
6.08372 0 -0.198146 -0 0.198146
6.18345 0 -0.0995678 -0 0.0995678
6.28319 0 -2.44929e-16 -0 2.44929e-16

0 0.0997331 0 -0.0995678 0.0995678
0.0997331 0.0997331 0.0990731 -0.0990731 0.14011
0.199466 0.0997331 0.197162 -0.0975937 0.219994
0.299199 0.0997331 0.29329 -0.0951443 0.308337
0.398932 0.0997331 0.386505 -0.0917494 0.397245
0.498666 0.0997331 0.475877 -0.0874426 0.483845
0.598399 0.0997331 0.560521 -0.0822668 0.566526
0.698132 0.0997331 0.639593 -0.0762734 0.644125
0.797865 0.0997331 0.71231 -0.0695219 0.715694
0.897598 0.0997331 0.777946 -0.0620795 0.780419
0.997331 0.0997331 0.835852 -0.0540202 0.837595
1.09706 0.0997331 0.88545 -0.0454239 0.886614
1.1968 0.0997331 0.926248 -0.0363762 0.926962
1.29653 0.0997331 0.957841 -0.026967 0.95822
1.39626 0.0997331 0.979914 -0.0172898 0.980067
1.496 0.0997331 0.992248 -0.00744071 0.992276
1.59573 0.0997331 0.994722 0.0024823 0.994725
1.69546 0.0997331 0.987309 0.0123806 0.987386
1.7952 0.0997331 0.970083 0.0221559 0.970336
1.89493 0.0997331 0.943217 0.031711 0.94375
1.99466 0.0997331 0.906976 0.040951 0.9079
2.0944 0.0997331 0.861722 0.0497839 0.863159
2.19413 0.0997331 0.807903 0.0581221 0.809991
2.29386 0.0997331 0.746055 0.0658826 0.748959
2.39359 0.0997331 0.676793 0.0729884 0.680717
2.49333 0.0997331 0.600804 0.0793688 0.606024
2.59306 0.0997331 0.518844 0.0849603 0.525754
2.69279 0.0997331 0.431728 0.0897075 0.440949
2.79253 0.0997331 0.340321 0.0935632 0.352948
2.89226 0.0997331 0.245531 0.0964889 0.26381
2.99199 0.0997331 0.148302 0.0984558 0.178008
3.09173 0.0997331 0.0495982 0.0994441 0.111127
3.19146 0.0997331 -0.0495982 0.0994441 0.111127
3.29119 0.0997331 -0.148302 0.0984558 0.178008
3.39093 0.0997331 -0.245531 0.0964889 0.26381
3.49066 0.0997331 -0.340321 0.0935632 0.352948
3.59039 0.0997331 -0.431728 0.0897075 0.440949
3.69012 0.0997331 -0.518844 0.0849603 0.525754
3.78986 0.0997331 -0.600804 0.0793688 0.606024
3.88959 0.0997331 -0.676793 0.0729884 0.680717
3.98932 0.0997331 -0.746055 0.0658826 0.748959
4.08906 0.0997331 -0.807903 0.0581221 0.809991
4.18879 0.0997331 -0.861722 0.0497839 0.863159
4.28852 0.0997331 -0.906976 0.040951 0.9079
4.38826 0.0997331 -0.943217 0.031711 0.94375
4.48799 0.0997331 -0.970083 0.0221559 0.970336
4.58772 0.0997331 -0.987309 0.0123806 0.987386
4.68746 0.0997331 -0.994722 0.0024823 0.994725
4.78719 0.0997331 -0.992248 -0.00744071 0.992276
4.88692 0.0997331 -0.979914 -0.0172898 0.980067
4.98666 0.0997331 -0.957841 -0.026967 0.95822
5.08639 0.0997331 -0.926248 -0.0363762 0.926962
5.18612 0.0997331 -0.88545 -0.0454239 0.886614
5.28585 0.0997331 -0.835852 -0.0540202 0.837595
5.38559 0.0997331 -0.777946 -0.0620795 0.780419
5.48532 0.0997331 -0.71231 -0.0695219 0.715694
5.58505 0.0997331 -0.639593 -0.0762734 0.644125
5.68479 0.0997331 -0.560521 -0.0822668 0.566526
5.78452 0.0997331 -0.475877 -0.0874426 0.483845
5.88425 0.0997331 -0.386505 -0.0917494 0.397245
5.98399 0.0997331 -0.29329 -0.0951443 0.308337
6.08372 0.0997331 -0.197162 -0.0975937 0.219994
6.18345 0.0997331 -0.0990731 -0.0990731 0.14011
6.28319 0.0997331 -2.43712e-16 -0.0995678 0.0995678

0 0.199466 0 -0.198146 0.198146
0.0997331 0.199466 0.0975937 -0.197162 0.219994
0.199466 0.199466 0.194217 -0.194217 0.274665
0.299199 0.199466 0.288911 -0.189343 0.345428
0.398932 0.199466 0.380733 -0.182587 0.422251
0.498666 0.199466 0.468771 -0.174016 0.500028
0.598399 0.199466 0.552151 -0.163716 0.575911
0.698132 0.199466 0.630043 -0.151789 0.648069
0.797865 0.199466 0.701673 -0.138353 0.715183
0.897598 0.199466 0.76633 -0.123542 0.776224
0.997331 0.199466 0.82337 -0.107503 0.830359
1.09706 0.199466 0.872228 -0.0903964 0.8769
1.1968 0.199466 0.912417 -0.0723909 0.915284
1.29653 0.199466 0.943538 -0.053666 0.945063
1.39626 0.199466 0.965281 -0.0344077 0.965895
1.496 0.199466 0.977432 -0.0148075 0.977544
1.59573 0.199466 0.979868 0.00493992 0.97988
1.69546 0.199466 0.972566 0.0246382 0.972878
1.7952 0.199466 0.955598 0.0440917 0.956614
1.89493 0.199466 0.929132 0.0631069 0.931273
1.99466 0.199466 0.893433 0.081495 0.897142
2.0944 0.199466 0.848854 0.0990731 0.854616
2.19413 0.199466 0.795839 0.115667 0.804201
2.29386 0.199466 0.734915 0.13111 0.746519
2.39359 0.199466 0.666687 0.145251 0.682326
2.49333 0.199466 0.591832 0.157949 0.612547
2.59306 0.199466 0.511096 0.169076 0.538337
2.69279 0.199466 0.425281 0.178524 0.461231
2.79253 0.199466 0.335239 0.186196 0.383476
2.89226 0.199466 0.241865 0.192019 0.30882
2.99199 0.199466 0.146087 0.195933 0.2444
3.09173 0.199466 0.0488576 0.1979 0.203842
3.19146 0.199466 -0.0488576 0.1979 0.203842
3.29119 0.199466 -0.146087 0.195933 0.2444
3.39093 0.199466 -0.241865 0.192019 0.30882
3.49066 0.199466 -0.335239 0.186196 0.383476
3.59039 0.199466 -0.425281 0.178524 0.461231
3.69012 0.199466 -0.511096 0.169076 0.538337
