0 0 0 -0 0
0.0997331 0 0.0011061 -0 0.0011061
0.199466 0 0.0022012 -0 0.0022012
0.299199 0 0.00327443 -0 0.00327443
0.398932 0 0.00431512 -0 0.00431512
0.498666 0 0.00531292 -0 0.00531292
0.598399 0 0.00625792 -0 0.00625792
0.698132 0 0.00714073 -0 0.00714073
0.797865 0 0.00795256 -0 0.00795256
0.897598 0 0.00868536 -0 0.00868536
0.997331 0 0.00933185 -0 0.00933185
1.09706 0 0.00988558 -0 0.00988558
1.1968 0 0.0103411 -0 0.0103411
1.29653 0 0.0106938 -0 0.0106938
1.39626 0 0.0109402 -0 0.0109402
1.496 0 0.0110779 -0 0.0110779
1.59573 0 0.0111055 0 0.0111055
1.69546 0 0.0110228 0 0.0110228
1.7952 0 0.0108305 0 0.0108305
1.89493 0 0.0105305 0 0.0105305
1.99466 0 0.0101259 0 0.0101259
2.0944 0 0.00962067 0 0.00962067
2.19413 0 0.00901982 0 0.00901982
2.29386 0 0.00832932 0 0.00832932
2.39359 0 0.00755604 0 0.00755604
2.49333 0 0.00670766 0 0.00670766
2.59306 0 0.00579262 0 0.00579262
2.69279 0 0.00482001 0 0.00482001
2.79253 0 0.0037995 0 0.0037995
2.89226 0 0.00274123 0 0.00274123
2.99199 0 0.00165571 0 0.00165571
3.09173 0 0.000553738 0 0.000553738
3.19146 0 -0.000553738 0 0.000553738
3.29119 0 -0.00165571 0 0.00165571
3.39093 0 -0.00274123 0 0.00274123
3.49066 0 -0.0037995 0 0.0037995
3.59039 0 -0.00482001 0 0.00482001
3.69012 0 -0.00579262 0 0.00579262
3.78986 0 -0.00670766 0 0.00670766
3.88959 0 -0.00755604 0 0.00755604
3.98932 0 -0.00832932 0 0.00832932
4.08906 0 -0.00901982 0 0.00901982
4.18879 0 -0.00962067 0 0.00962067
4.28852 0 -0.0101259 0 0.0101259
4.38826 0 -0.0105305 0 0.0105305
4.48799 0 -0.0108305 0 0.0108305
4.58772 0 -0.0110228 0 0.0110228
4.68746 0 -0.0111055 0 0.0111055
4.78719 0 -0.0110779 -0 0.0110779
4.88692 0 -0.0109402 -0 0.0109402
4.98666 0 -0.0106938 -0 0.0106938
5.08639 0 -0.0103411 -0 0.0103411
5.18612 0 -0.00988558 -0 0.00988558
5.28585 0 -0.00933185 -0 0.00933185
5.38559 0 -0.00868536 -0 0.00868536
5.48532 0 -0.00795256 -0 0.00795256
5.58505 0 -0.00714073 -0 0.00714073
5.68479 0 -0.00625792 -0 0.00625792
5.78452 0 -0.00531292 -0 0.00531292
5.88425 0 -0.00431512 -0 0.00431512
5.98399 0 -0.00327443 -0 0.00327443
6.08372 0 -0.0022012 -0 0.0022012
6.18345 0 -0.0011061 -0 0.0011061
6.28319 0 -2.72092e-18 -0 2.72092e-18

0 0.0997331 0 -0.0011061 0.0011061
0.0997331 0.0997331 0.0011006 -0.0011006 0.00155649
0.199466 0.0997331 0.00219027 -0.00108417 0.00244391
0.299199 0.0997331 0.00325816 -0.00105696 0.00342532
0.398932 0.0997331 0.00429368 -0.00101924 0.004413
0.498666 0.0997331 0.00528652 -0.0009714 0.00537503
0.598399 0.0997331 0.00622682 -0.000913902 0.00629353
0.698132 0.0997331 0.00710524 -0.000847321 0.00715559
0.797865 0.0997331 0.00791304 -0.000772319 0.00795064
0.897598 0.0997331 0.0086422 -0.000689641 0.00866968
0.997331 0.0997331 0.00928547 -0.00060011 0.00930485
1.09706 0.0997331 0.00983646 -0.000504614 0.00984939
1.1968 0.0997331 0.0102897 -0.000404103 0.0102976
1.29653 0.0997331 0.0106406 -0.000299576 0.0106449
1.39626 0.0997331 0.0108859 -0.000192072 0.0108876
1.496 0.0997331 0.0110229 -8.26589e-05 0.0110232
1.59573 0.0997331 0.0110504 2.75758e-05 0.0110504
1.69546 0.0997331 0.010968 0.000137536 0.0109689
1.7952 0.0997331 0.0107767 0.00024613 0.0107795
1.89493 0.0997331 0.0104782 0.000352278 0.0104841
1.99466 0.0997331 0.0100756 0.000454924 0.0100859
2.0944 0.0997331 0.00957287 0.000553049 0.00958883
2.19413 0.0997331 0.008975 0.000645678 0.00899819
2.29386 0.0997331 0.00828793 0.00073189 0.00832018
2.39359 0.0997331 0.00751849 0.000810828 0.00756208
2.49333 0.0997331 0.00667433 0.000881707 0.00673232
2.59306 0.0997331 0.00576384 0.000943824 0.0058406
