0 0 0 -0 0
0.0997331 0 0.0040586 -0 0.0040586
0.199466 0 0.00807687 -0 0.00807687
0.299199 0 0.0120149 -0 0.0120149
0.398932 0 0.0158335 -0 0.0158335
0.498666 0 0.0194947 -0 0.0194947
0.598399 0 0.0229622 -0 0.0229622
0.698132 0 0.0262014 -0 0.0262014
0.797865 0 0.0291803 -0 0.0291803
0.897598 0 0.0318692 -0 0.0318692
0.997331 0 0.0342413 -0 0.0342413
1.09706 0 0.0362731 -0 0.0362731
1.1968 0 0.0379445 -0 0.0379445
1.29653 0 0.0392387 -0 0.0392387
1.39626 0 0.0401429 -0 0.0401429
1.496 0 0.0406482 -0 0.0406482
1.59573 0 0.0407495 0 0.0407495
1.69546 0 0.0404459 0 0.0404459
1.7952 0 0.0397402 0 0.0397402
1.89493 0 0.0386396 0 0.0386396
1.99466 0 0.037155 0 0.037155
2.0944 0 0.0353011 0 0.0353011
2.19413 0 0.0330964 0 0.0330964
2.29386 0 0.0305627 0 0.0305627
2.39359 0 0.0277253 0 0.0277253
2.49333 0 0.0246124 0 0.0246124
2.59306 0 0.0212548 0 0.0212548
2.69279 0 0.0176861 0 0.0176861
2.79253 0 0.0139415 0 0.0139415
2.89226 0 0.0100584 0 0.0100584
2.99199 0 0.00607529 0 0.00607529
3.09173 0 0.00203183 0 0.00203183
3.19146 0 -0.00203183 0 0.00203183
3.29119 0 -0.00607529 0 0.00607529
3.39093 0 -0.0100584 0 0.0100584
3.49066 0 -0.0139415 0 0.0139415
3.59039 0 -0.0176861 0 0.0176861
3.69012 0 -0.0212548 0 0.0212548
3.78986 0 -0.0246124 0 0.0246124
3.88959 0 -0.0277253 0 0.0277253
3.98932 0 -0.0305627 0 0.0305627
4.08906 0 -0.0330964 0 0.0330964
4.18879 0 -0.0353011 0 0.0353011
4.28852 0 -0.037155 0 0.037155
4.38826 0 -0.0386396 0 0.0386396
4.48799 0 -0.0397402 0 0.0397402
4.58772 0 -0.0404459 0 0.0404459
4.68746 0 -0.0407495 0 0.0407495
4.78719 0 -0.0406482 -0 0.0406482
4.88692 0 -0.0401429 -0 0.0401429
4.98666 0 -0.0392387 -0 0.0392387
5.08639 0 -0.0379445 -0 0.0379445
5.18612 0 -0.0362731 -0 0.0362731
5.28585 0 -0.0342413 -0 0.0342413
5.38559 0 -0.0318692 -0 0.0318692
