0 0 0 -0 0
0.0997331 0 0.00448545 -0 0.00448545
0.199466 0 0.00892633 -0 0.00892633
0.299199 0 0.0132785 -0 0.0132785
0.398932 0 0.0174987 -0 0.0174987
0.498666 0 0.021545 -0 0.021545
0.598399 0 0.0253771 -0 0.0253771
0.698132 0 0.0289571 -0 0.0289571
0.797865 0 0.0322492 -0 0.0322492
0.897598 0 0.0352209 -0 0.0352209
0.997331 0 0.0378425 -0 0.0378425
1.09706 0 0.040088 -0 0.040088
1.1968 0 0.0419351 -0 0.0419351
1.29653 0 0.0433655 -0 0.0433655
1.39626 0 0.0443648 -0 0.0443648
1.496 0 0.0449232 -0 0.0449232
1.59573 0 0.0450352 0 0.0450352
1.69546 0 0.0446996 0 0.0446996
1.7952 0 0.0439197 0 0.0439197
1.89493 0 0.0427034 0 0.0427034
1.99466 0 0.0410626 0 0.0410626
2.0944 0 0.0390138 0 0.0390138
2.19413 0 0.0365772 0 0.0365772
2.29386 0 0.033777 0 0.033777
2.39359 0 0.0306412 0 0.0306412
2.49333 0 0.0272009 0 0.0272009
2.59306 0 0.0234902 0 0.0234902
2.69279 0 0.0195461 0 0.0195461
2.79253 0 0.0154077 0 0.0154077
2.89226 0 0.0111162 0 0.0111162
2.99199 0 0.00671424 0 0.00671424
3.09173 0 0.00224552 0 0.00224552
3.19146 0 -0.00224552 0 0.00224552
3.29119 0 -0.00671424 0 0.00671424
3.39093 0 -0.0111162 0 0.0111162
3.49066 0 -0.0154077 0 0.0154077
3.59039 0 -0.0195461 0 0.0195461
3.69012 0 -0.0234902 0 0.0234902
3.78986 0 -0.0272009 0 0.0272009
3.88959 0 -0.0306412 0 0.0306412
3.98932 0 -0.033777 0 0.033777
4.08906 0 -0.0365772 0 0.0365772
4.18879 0 -0.0390138 0 0.0390138
4.28852 0 -0.0410626 0 0.0410626
4.38826 0 -0.0427034 0 0.0427034
4.48799 0 -0.0439197 0 0.0439197
4.58772 0 -0.0446996 0 0.0446996
4.68746 0 -0.0450352 0 0.0450352
4.78719 0 -0.0449232 -0 0.0449232
4.88692 0 -0.0443648 -0 0.0443648
4.98666 0 -0.0433655 -0 0.0433655
5.08639 0 -0.0419351 -0 0.0419351
5.18612 0 -0.040088 -0 0.040088
5.28585 0 -0.0378425 -0 0.0378425
5.38559 0 -0.0352209 -0 0.0352209
5.48532 0 -0.0322492 -0 0.0322492
5.58505 0 -0.0289571 -0 0.0289571
5.68479 0 -0.0253771 -0 0.0253771
5.78452 0 -0.021545 -0 0.021545
5.88425 0 -0.0174987 -0 0.0174987
5.98399 0 -0.0132785 -0 0.0132785
6.08372 0 -0.00892633 -0 0.00892633
6.18345 0 -0.00448545 -0 0.00448545
6.28319 0 -1.10339e-17 -0 1.10339e-17

0 0.0997331 0 -0.00448545 0.00448545
0.0997331 0.0997331 0.00446316 -0.00446316 0.00631187
0.199466 0.0997331 0.00888197 -0.00439652 0.00991054
0.299199 0.0997331 0.0132125 -0.00428618 0.0138903
0.398932 0.0997331 0.0174117 -0.00413324 0.0178956
0.498666 0.0997331 0.0214379 -0.00393922 0.0217968
0.598399 0.0997331 0.025251 -0.00370605 0.0255215
0.698132 0.0997331 0.0288132 -0.00343606 0.0290173
0.797865 0.0997331 0.032089 -0.00313191 0.0322415
0.897598 0.0997331 0.0350459 -0.00279663 0.0351573
0.997331 0.0997331 0.0376544 -0.00243357 0.037733
1.09706 0.0997331 0.0398888 -0.00204631 0.0399413
1.1968 0.0997331 0.0417267 -0.00163872 0.0417589
1.29653 0.0997331 0.04315 -0.00121484 0.0431671
1.39626 0.0997331 0.0441443 -0.000778891 0.0441512
1.496 0.0997331 0.0447 -0.000335198 0.0447013
1.59573 0.0997331 0.0448114 0.000111825 0.0448115
1.69546 0.0997331 0.0444775 0.000557738 0.044481
1.7952 0.0997331 0.0437015 0.000998107 0.0437129
1.89493 0.0997331 0.0424912 0.00142856 0.0425152
1.99466 0.0997331 0.0408586 0.00184481 0.0409002
2.0944 0.0997331 0.0388199 0.00224273 0.0388846
2.19413 0.0997331 0.0363954 0.00261835 0.0364895
2.29386 0.0997331 0.0336092 0.00296796 0.03374
2.39359 0.0997331 0.030489 0.00328807 0.0306658
2.49333 0.0997331 0.0270657 0.0035755 0.0273009
2.59306 0.0997331 0.0233735 0.0038274 0.0236848
2.69279 0.0997331 0.019449 0.00404125 0.0198644
2.79253 0.0997331 0.0153312 0.00421495 0.0159
2.89226 0.0997331 0.011061 0.00434675 0.0118844
2.99199 0.0997331 0.00668087 0.00443535 0.00801913
3.09173 0.0997331 0.00223436 0.00447988 0.00500616
3.19146 0.0997331 -0.00223436 0.00447988 0.00500616
3.29119 0.0997331 -0.00668087 0.00443535 0.00801913
3.39093 0.0997331 -0.011061 0.00434675 0.0118844
3.49066 0.0997331 -0.0153312 0.00421495 0.0159
3.59039 0.0997331 -0.019449 0.00404125 0.0198644
3.69012 0.0997331 -0.0233735 0.0038274 0.0236848
3.78986 0.0997331 -0.0270657 0.0035755 0.0273009
3.88959 0.0997331 -0.030489 0.00328807 0.0306658
3.98932 0.0997331 -0.0336092 0.00296796 0.03374
4.08906 0.0997331 -0.0363954 0.00261835 0.0364895
4.18879 0.0997331 -0.0388199 0.00224273 0.0388846
4.28852 0.0997331 -0.0408586 0.00184481 0.0409002
4.38826 0.0997331 -0.0424912 0.00142856 0.0425152
4.48799 0.0997331 -0.0437015 0.000998107 0.0437129
4.58772 0.0997331 -0.0444775 0.000557738 0.044481
4.68746 0.0997331 -0.0448114 0.000111825 0.0448115
4.78719 0.0997331 -0.0447 -0.000335198 0.0447013
4.88692 0.0997331 -0.0441443 -0.000778891 0.0441512
4.98666 0.0997331 -0.04315 -0.00121484 0.0431671
5.08639 0.0997331 -0.0417267 -0.00163872 0.0417589
5.18612 0.0997331 -0.0398888 -0.00204631 0.0399413
5.28585 0.0997331 -0.0376544 -0.00243357 0.037733
5.38559 0.0997331 -0.0350459 -0.00279663 0.0351573
5.48532 0.0997331 -0.032089 -0.00313191 0.0322415
5.58505 0.0997331 -0.0288132 -0.00343606 0.0290173
5.68479 0.0997331 -0.025251 -0.00370605 0.0255215
5.78452 0.0997331 -0.0214379 -0.00393922 0.0217968
5.88425 0.0997331 -0.0174117 -0.00413324 0.0178956
5.98399 0.0997331 -0.0132125 -0.00428618 0.0138903
6.08372 0.0997331 -0.00888197 -0.00439652 0.00991054
6.18345 0.0997331 -0.00446316 -0.00446316 0.00631187
6.28319 0.0997331 -1.0979e-17 -0.00448545 0.00448545

0 0.199466 0 -0.00892633 0.00892633
0.0997331 0.199466 0.00439652 -0.00888197 0.00991054
0.199466 0.199466 0.00874934 -0.00874934 0.0123734
0.299199 0.199466 0.0130152 -0.00852975 0.0155612
0.398932 0.199466 0.0171517 -0.0082254 0.0190221
0.498666 0.199466 0.0211178 -0.00783929 0.0225259
0.598399 0.199466 0.024874 -0.00737528 0.0259443
0.698132 0.199466 0.0283829 -0.00683796 0.029195
0.797865 0.199466 0.0316098 -0.00623269 0.0322184
0.897598 0.199466 0.0345225 -0.00556547 0.0349683
0.997331 0.199466 0.0370922 -0.00484294 0.037407
1.09706 0.199466 0.0392932 -0.00407228 0.0395036
1.1968 0.199466 0.0411037 -0.00326115 0.0412328
1.29653 0.199466 0.0425056 -0.00241761 0.0425743
1.39626 0.199466 0.0434852 -0.00155004 0.0435128
1.496 0.199466 0.0440325 -0.000667065 0.0440376
1.59573 0.199466 0.0441423 0.000222539 0.0441428
1.69546 0.199466 0.0438133 0.00110993 0.0438274
1.7952 0.199466 0.0430489 0.00198629 0.0430947
1.89493 0.199466 0.0418567 0.00284292 0.0419531
1.99466 0.199466 0.0402484 0.00367128 0.0404155
2.0944 0.199466 0.0382402 0.00446316 0.0384998
2.19413 0.199466 0.0358519 0.00521069 0.0362286
2.29386 0.199466 0.0331073 0.00590642 0.0336301
2.39359 0.199466 0.0300337 0.00654346 0.0307382
2.49333 0.199466 0.0266616 0.00711546 0.0275947
2.59306 0.199466 0.0230245 0.00761675 0.0242516
2.69279 0.199466 0.0191586 0.00804234 0.0207781
2.79253 0.199466 0.0151022 0.008388 0.0172753
2.89226 0.199466 0.0108958 0.0086503 0.0139121
2.99199 0.199466 0.00658111 0.00882663 0.01101
3.09173 0.199466 0.00220099 0.00891523 0.0091829
3.19146 0.199466 -0.00220099 0.00891523 0.0091829
3.29119 0.199466 -0.00658111 0.00882663 0.01101
3.39093 0.199466 -0.0108958 0.0086503 0.0139121
3.49066 0.199466 -0.0151022 0.008388 0.0172753
3.59039 0.199466 -0.0191586 0.00804234 0.0207781
3.69012 0.199466 -0.0230245 0.00761675 0.0242516
3.78986 0.199466 -0.0266616 0.00711546 0.0275947
3.88959 0.199466 -0.0300337 0.00654346 0.0307382
3.98932 0.199466 -0.0331073 0.00590642 0.0336301
4.08906 0.199466 -0.0358519 0.00521069 0.0362286
4.18879 0.199466 -0.0382402 0.00446316 0.0384998
4.28852 0.199466 -0.0402484 0.00367128 0.0404155
4.38826 0.199466 -0.0418567 0.00284292 0.0419531
4.48799 0.199466 -0.0430489 0.00198629 0.0430947
4.58772 0.199466 -0.0438133 0.00110993 0.0438274
4.68746 0.199466 -0.0441423 0.000222539 0.0441428
4.78719 0.199466 -0.0440325 -0.000667065 0.0440376
4.88692 0.199466 -0.0434852 -0.00155004 0.0435128
4.98666 0.199466 -0.0425056 -0.00241761 0.0425743
5.08639 0.199466 -0.0411037 -0.00326115 0.0412328
5.18612 0.199466 -0.0392932 -0.00407228 0.0395036
5.28585 0.199466 -0.0370922 -0.00484294 0.037407
5.38559 0.199466 -0.0345225 -0.00556547 0.0349683
5.48532 0.199466 -0.0316098 -0.00623269 0.0322184
5.58505 0.199466 -0.0283829 -0.00683796 0.029195
5.68479 0.199466 -0.024874 -0.00737528 0.0259443
5.78452 0.199466 -0.0211178 -0.00783929 0.0225259
5.88425 0.199466 -0.0171517 -0.0082254 0.0190221
5.98399 0.199466 -0.0130152 -0.00852975 0.0155612
6.08372 0.199466 -0.00874934 -0.00874934 0.0123734
6.18345 0.199466 -0.00439652 -0.00888197 0.00991054
6.28319 0.199466 -1.08151e-17 -0.00892633 0.00892633

0 0.299199 0 -0.0132785 0.0132785
0.0997331 0.299199 0.00428618 -0.0132125 0.0138903
0.199466 0.299199 0.00852975 -0.0130152 0.0155612
0.299199 0.299199 0.0126886 -0.0126886 0.0179443
0.398932 0.299199 0.0167213 -0.0122358 0.0207199
0.498666 0.299199 0.0205878 -0.0116615 0.0236611
0.598399 0.299199 0.0242497 -0.0109712 0.0266161
0.698132 0.299199 0.0276706 -0.0101719 0.029481
0.797865 0.299199 0.0308165 -0.00927153 0.032181
0.897598 0.299199 0.0336561 -0.008279 0.0346594
0.997331 0.299199 0.0361613 -0.00720419 0.0368719
1.09706 0.299199 0.038307 -0.00605779 0.038783
1.1968 0.299199 0.0400721 -0.00485118 0.0403646
1.29653 0.299199 0.0414388 -0.00359635 0.0415946
1.39626 0.299199 0.0423938 -0.00230578 0.0424565
1.496 0.299199 0.0429274 -0.000992302 0.0429389
1.59573 0.299199 0.0430344 0.000331042 0.0430357
1.69546 0.299199 0.0427137 0.0016511 0.0427456
1.7952 0.299199 0.0419685 0.00295474 0.0420724
1.89493 0.299199 0.0408062 0.00422902 0.0410247
1.99466 0.299199 0.0392383 0.00546127 0.0396165
2.0944 0.299199 0.0372805 0.00663924 0.0378671
2.19413 0.299199 0.0349521 0.00775123 0.0358013
2.29386 0.299199 0.0322764 0.00878619 0.0334509
2.39359 0.299199 0.0292799 0.00973382 0.0308555
2.49333 0.299199 0.0259924 0.0105847 0.028065
2.59306 0.299199 0.0224466 0.0113304 0.0251442
2.69279 0.299199 0.0186777 0.0119635 0.0221807
2.79253 0.299199 0.0147232 0.0124777 0.0192994
2.89226 0.299199 0.0106224 0.0128679 0.0166858
2.99199 0.299199 0.00641594 0.0131302 0.0146139
3.09173 0.299199 0.00214576 0.013262 0.0134344
3.19146 0.299199 -0.00214576 0.013262 0.0134344
3.29119 0.299199 -0.00641594 0.0131302 0.0146139
3.39093 0.299199 -0.0106224 0.0128679 0.0166858
3.49066 0.299199 -0.0147232 0.0124777 0.0192994
3.59039 0.299199 -0.0186777 0.0119635 0.0221807
3.69012 0.299199 -0.0224466 0.0113304 0.0251442
3.78986 0.299199 -0.0259924 0.0105847 0.028065
3.88959 0.299199 -0.0292799 0.00973382 0.0308555
3.98932 0.299199 -0.0322764 0.00878619 0.0334509
4.08906 0.299199 -0.0349521 0.00775123 0.0358013
4.18879 0.299199 -0.0372805 0.00663924 0.0378671
4.28852 0.299199 -0.0392383 0.00546127 0.0396165
4.38826 0.299199 -0.0408062 0.00422902 0.0410247
4.48799 0.299199 -0.0419685 0.00295474 0.0420724
4.58772 0.299199 -0.0427137 0.0016511 0.0427456
4.68746 0.299199 -0.0430344 0.000331042 0.0430357
4.78719 0.299199 -0.0429274 -0.000992302 0.0429389
4.88692 0.299199 -0.0423938 -0.00230578 0.0424565
4.98666 0.299199 -0.0414388 -0.00359635 0.0415946
5.08639 0.299199 -0.0400721 -0.00485118 0.0403646
5.18612 0.299199 -0.038307 -0.00605779 0.038783
5.28585 0.299199 -0.0361613 -0.00720419 0.0368719
5.38559 0.299199 -0.0336561 -0.008279 0.0346594
5.48532 0.299199 -0.0308165 -0.00927153 0.032181
5.58505 0.299199 -0.0276706 -0.0101719 0.029481
5.68479 0.299199 -0.0242497 -0.0109712 0.0266161
5.78452 0.299199 -0.0205878 -0.0116615 0.0236611
5.88425 0.299199 -0.0167213 -0.0122358 0.0207199
5.98399 0.299199 -0.0126886 -0.0126886 0.0179443
6.08372 0.299199 -0.00852975 -0.0130152 0.0155612
6.18345 0.299199 -0.00428618 -0.0132125 0.0138903
6.28319 0.299199 -1.05437e-17 -0.0132785 0.0132785

0 0.398932 0 -0.0174987 0.0174987
0.0997331 0.398932 0.00413324 -0.0174117 0.0178956
0.199466 0.398932 0.0082254 -0.0171517 0.0190221
0.299199 0.398932 0.0122358 -0.0167213 0.0207199
0.398932 0.398932 0.0161246 -0.0161246 0.0228036
0.498666 0.398932 0.0198532 -0.0153677 0.0251061
0.598399 0.398932 0.0233844 -0.0144581 0.027493
0.698132 0.398932 0.0266833 -0.0134048 0.0298611
0.797865 0.398932 0.0297169 -0.0122182 0.0321307
0.897598 0.398932 0.0324552 -0.0109102 0.0342399
0.997331 0.398932 0.034871 -0.00949384 0.0361402
1.09706 0.398932 0.0369402 -0.00798308 0.0377929
1.1968 0.398932 0.0386422 -0.00639298 0.0391675
1.29653 0.398932 0.0399602 -0.00473935 0.0402403
1.39626 0.398932 0.0408811 -0.00303861 0.0409939
1.496 0.398932 0.0413957 -0.00130768 0.0414163
1.59573 0.398932 0.0414989 0.000436254 0.0415012
1.69546 0.398932 0.0411896 0.00217585 0.041247
1.7952 0.398932 0.040471 0.00389382 0.0406579
1.89493 0.398932 0.0393501 0.0055731 0.0397428
1.99466 0.398932 0.0378382 0.00719698 0.0385166
2.0944 0.398932 0.0359502 0.00874934 0.0369996
2.19413 0.398932 0.033705 0.0102147 0.0352188
2.29386 0.398932 0.0311247 0.0115786 0.0332086
2.39359 0.398932 0.0282352 0.0128274 0.0310124
2.49333 0.398932 0.025065 0.0139488 0.0286849
2.59306 0.398932 0.0216457 0.0149315 0.0262961
2.69279 0.398932 0.0180113 0.0157658 0.0239367
2.79253 0.398932 0.0141979 0.0164434 0.0217247
2.89226 0.398932 0.0102433 0.0169576 0.0198112
2.99199 0.398932 0.00618701 0.0173032 0.0183761
3.09173 0.398932 0.00206919 0.0174769 0.017599
3.19146 0.398932 -0.00206919 0.0174769 0.017599
3.29119 0.398932 -0.00618701 0.0173032 0.0183761
3.39093 0.398932 -0.0102433 0.0169576 0.0198112
3.49066 0.398932 -0.0141979 0.0164434 0.0217247
3.59039 0.398932 -0.0180113 0.0157658 0.0239367
3.69012 0.398932 -0.0216457 0.0149315 0.0262961
3.78986 0.398932 -0.025065 0.0139488 0.0286849
3.88959 0.398932 -0.0282352 0.0128274 0.0310124
3.98932 0.398932 -0.0311247 0.0115786 0.0332086
4.08906 0.398932 -0.033705 0.0102147 0.0352188
4.18879 0.398932 -0.0359502 0.00874934 0.0369996
4.28852 0.398932 -0.0378382 0.00719698 0.0385166
4.38826 0.398932 -0.0393501 0.0055731 0.0397428
4.48799 0.398932 -0.040471 0.00389382 0.0406579
4.58772 0.398932 -0.0411896 0.00217585 0.041247
4.68746 0.398932 -0.0414989 0.000436254 0.0415012
4.78719 0.398932 -0.0413957 -0.00130768 0.0414163
4.88692 0.398932 -0.0408811 -0.00303861 0.0409939
4.98666 0.398932 -0.0399602 -0.00473935 0.0402403
5.08639 0.398932 -0.0386422 -0.00639298 0.0391675
5.18612 0.398932 -0.0369402 -0.00798308 0.0377929
5.28585 0.398932 -0.034871 -0.00949384 0.0361402
5.38559 0.398932 -0.0324552 -0.0109102 0.0342399
5.48532 0.398932 -0.0297169 -0.0122182 0.0321307
5.58505 0.398932 -0.0266833 -0.0134048 0.0298611
5.68479 0.398932 -0.0233844 -0.0144581 0.027493
5.78452 0.398932 -0.0198532 -0.0153677 0.0251061
5.88425 0.398932 -0.0161246 -0.0161246 0.0228036
5.98399 0.398932 -0.0122358 -0.0167213 0.0207199
6.08372 0.398932 -0.0082254 -0.0171517 0.0190221
6.18345 0.398932 -0.00413324 -0.0174117 0.0178956
6.28319 0.398932 -1.01675e-17 -0.0174987 0.0174987

0 0.498666 0 -0.021545 0.021545
0.0997331 0.498666 0.00393922 -0.0214379 0.0217968
0.199466 0.498666 0.00783929 -0.0211178 0.0225259
0.299199 0.498666 0.0116615 -0.0205878 0.0236611
0.398932 0.498666 0.0153677 -0.0198532 0.0251061
0.498666 0.498666 0.0189212 -0.0189212 0.0267587
0.598399 0.498666 0.0222867 -0.0178013 0.0285234
0.698132 0.498666 0.0254307 -0.0165044 0.0303169
0.797865 0.498666 0.028322 -0.0150435 0.0320693
0.897598 0.498666 0.0309317 -0.0134331 0.0337227
0.997331 0.498666 0.0332341 -0.0116891 0.0352298
1.09706 0.498666 0.0352062 -0.00982904 0.0365525
1.1968 0.498666 0.0368283 -0.00787126 0.0376601
1.29653 0.498666 0.0380845 -0.00583525 0.0385289
1.39626 0.498666 0.0389621 -0.00374124 0.0391413
1.496 0.498666 0.0394526 -0.00161006 0.0394854
1.59573 0.498666 0.0395509 0.000537131 0.0395545
1.69546 0.498666 0.0392561 0.00267898 0.0393474
1.7952 0.498666 0.0385712 0.0047942 0.0388681
1.89493 0.498666 0.037503 0.00686178 0.0381256
1.99466 0.498666 0.0360621 0.00886116 0.0371348
2.0944 0.498666 0.0342627 0.0107725 0.0359163
2.19413 0.498666 0.0321229 0.0125767 0.0344971
2.29386 0.498666 0.0296637 0.014256 0.0329116
2.39359 0.498666 0.0269098 0.0157936 0.0312021
2.49333 0.498666 0.0238884 0.0171742 0.0294212
2.59306 0.498666 0.0206296 0.0183841 0.0276325
2.69279 0.498666 0.0171658 0.0194113 0.0259127
2.79253 0.498666 0.0135314 0.0202456 0.0243513
2.89226 0.498666 0.00976251 0.0208787 0.0230484
2.99199 0.498666 0.00589659 0.0213043 0.0221053
3.09173 0.498666 0.00197206 0.0215182 0.0216084
3.19146 0.498666 -0.00197206 0.0215182 0.0216084
3.29119 0.498666 -0.00589659 0.0213043 0.0221053
3.39093 0.498666 -0.00976251 0.0208787 0.0230484
3.49066 0.498666 -0.0135314 0.0202456 0.0243513
3.59039 0.498666 -0.0171658 0.0194113 0.0259127
3.69012 0.498666 -0.0206296 0.0183841 0.0276325
3.78986 0.498666 -0.0238884 0.0171742 0.0294212
3.88959 0.498666 -0.0269098 0.0157936 0.0312021
3.98932 0.498666 -0.0296637 0.014256 0.0329116
4.08906 0.498666 -0.0321229 0.0125767 0.0344971
4.18879 0.498666 -0.0342627 0.0107725 0.0359163
4.28852 0.498666 -0.0360621 0.00886116 0.0371348
4.38826 0.498666 -0.037503 0.00686178 0.0381256
4.48799 0.498666 -0.0385712 0.0047942 0.0388681
4.58772 0.498666 -0.0392561 0.00267898 0.0393474
4.68746 0.498666 -0.0395509 0.000537131 0.0395545
4.78719 0.498666 -0.0394526 -0.00161006 0.0394854
4.88692 0.498666 -0.0389621 -0.00374124 0.0391413
4.98666 0.498666 -0.0380845 -0.00583525 0.0385289
5.08639 0.498666 -0.0368283 -0.00787126 0.0376601
5.18612 0.498666 -0.0352062 -0.00982904 0.0365525
5.28585 0.498666 -0.0332341 -0.0116891 0.0352298
5.38559 0.498666 -0.0309317 -0.0134331 0.0337227
5.48532 0.498666 -0.028322 -0.0150435 0.0320693
5.58505 0.498666 -0.0254307 -0.0165044 0.0303169
5.68479 0.498666 -0.0222867 -0.0178013 0.0285234
5.78452 0.498666 -0.0189212 -0.0189212 0.0267587
5.88425 0.498666 -0.0153677 -0.0198532 0.0251061
5.98399 0.498666 -0.0116615 -0.0205878 0.0236611
6.08372 0.498666 -0.00783929 -0.0211178 0.0225259
6.18345 0.498666 -0.00393922 -0.0214379 0.0217968
6.28319 0.498666 -9.69018e-18 -0.021545 0.021545

0 0.598399 0 -0.0253771 0.0253771
0.0997331 0.598399 0.00370605 -0.025251 0.0255215
0.199466 0.598399 0.00737528 -0.024874 0.0259443
0.299199 0.598399 0.0109712 -0.0242497 0.0266161
0.398932 0.598399 0.0144581 -0.0233844 0.027493
0.498666 0.598399 0.0178013 -0.0222867 0.0285234
0.598399 0.598399 0.0209676 -0.0209676 0.0296526
0.698132 0.598399 0.0239255 -0.01944 0.0308276
0.797865 0.598399 0.0266456 -0.0177192 0.0319993
0.897598 0.598399 0.0291009 -0.0158224 0.0331241
0.997331 0.598399 0.0312669 -0.0137683 0.0341641
1.09706 0.598399 0.0331223 -0.0115773 0.0350873
1.1968 0.598399 0.0346484 -0.0092713 0.0358674
1.29653 0.598399 0.0358302 -0.00687315 0.0364835
1.39626 0.598399 0.0366559 -0.00440669 0.0369199
1.496 0.598399 0.0371173 -0.00189643 0.0371657
1.59573 0.598399 0.0372098 0.000632669 0.0372152
1.69546 0.598399 0.0369325 0.00315549 0.0370671
1.7952 0.598399 0.0362882 0.00564694 0.0367249
1.89493 0.598399 0.0352832 0.00808227 0.036197
1.99466 0.598399 0.0339275 0.0104373 0.0354967
2.0944 0.598399 0.0322347 0.0126886 0.0346421
2.19413 0.598399 0.0302215 0.0148137 0.0336569
2.29386 0.598399 0.0279079 0.0167917 0.0325701
2.39359 0.598399 0.025317 0.0186027 0.0314167
2.49333 0.598399 0.0224744 0.0202289 0.0302376
2.59306 0.598399 0.0194085 0.0216541 0.029079
2.69279 0.598399 0.0161498 0.022864 0.0279924
2.79253 0.598399 0.0127305 0.0238467 0.027032
2.89226 0.598399 0.00918466 0.0245924 0.0262515
2.99199 0.598399 0.00554756 0.0250937 0.0256996
3.09173 0.598399 0.00185533 0.0253456 0.0254134
3.19146 0.598399 -0.00185533 0.0253456 0.0254134
3.29119 0.598399 -0.00554756 0.0250937 0.0256996
3.39093 0.598399 -0.00918466 0.0245924 0.0262515
3.49066 0.598399 -0.0127305 0.0238467 0.027032
3.59039 0.598399 -0.0161498 0.022864 0.0279924
3.69012 0.598399 -0.0194085 0.0216541 0.029079
3.78986 0.598399 -0.0224744 0.0202289 0.0302376
3.88959 0.598399 -0.025317 0.0186027 0.0314167
3.98932 0.598399 -0.0279079 0.0167917 0.0325701
4.08906 0.598399 -0.0302215 0.0148137 0.0336569
4.18879 0.598399 -0.0322347 0.0126886 0.0346421
4.28852 0.598399 -0.0339275 0.0104373 0.0354967
4.38826 0.598399 -0.0352832 0.00808227 0.036197
4.48799 0.598399 -0.0362882 0.00564694 0.0367249
4.58772 0.598399 -0.0369325 0.00315549 0.0370671
4.68746 0.598399 -0.0372098 0.000632669 0.0372152
4.78719 0.598399 -0.0371173 -0.00189643 0.0371657
4.88692 0.598399 -0.0366559 -0.00440669 0.0369199
4.98666 0.598399 -0.0358302 -0.00687315 0.0364835
5.08639 0.598399 -0.0346484 -0.0092713 0.0358674
5.18612 0.598399 -0.0331223 -0.0115773 0.0350873
5.28585 0.598399 -0.0312669 -0.0137683 0.0341641
5.38559 0.598399 -0.0291009 -0.0158224 0.0331241
5.48532 0.598399 -0.0266456 -0.0177192 0.0319993
5.58505 0.598399 -0.0239255 -0.01944 0.0308276
5.68479 0.598399 -0.0209676 -0.0209676 0.0296526
