0 0 0 -0 0
0.0997331 0 0.00547854 -0 0.00547854
0.199466 0 0.0109026 -0 0.0109026
0.299199 0 0.0162184 -0 0.0162184
0.398932 0 0.0213729 -0 0.0213729
0.498666 0 0.0263151 -0 0.0263151
0.598399 0 0.0309957 -0 0.0309957
0.698132 0 0.0353682 -0 0.0353682
0.797865 0 0.0393893 -0 0.0393893
0.897598 0 0.0430189 -0 0.0430189
0.997331 0 0.0462209 -0 0.0462209
1.09706 0 0.0489636 -0 0.0489636
1.1968 0 0.0512197 -0 0.0512197
1.29653 0 0.0529667 -0 0.0529667
1.39626 0 0.0541873 -0 0.0541873
1.496 0 0.0548694 -0 0.0548694
1.59573 0 0.0550061 0 0.0550061
1.69546 0 0.0545962 0 0.0545962
1.7952 0 0.0536437 0 0.0536437
1.89493 0 0.052158 0 0.052158
1.99466 0 0.050154 0 0.050154
2.0944 0 0.0476515 0 0.0476515
2.19413 0 0.0446754 0 0.0446754
2.29386 0 0.0412554 0 0.0412554
2.39359 0 0.0374253 0 0.0374253
2.49333 0 0.0332233 0 0.0332233
2.59306 0 0.028691 0 0.028691
2.69279 0 0.0238737 0 0.0238737
2.79253 0 0.018819 0 0.018819
2.89226 0 0.0135774 0 0.0135774
2.99199 0 0.00820079 0 0.00820079
3.09173 0 0.00274268 0 0.00274268
3.19146 0 -0.00274268 0 0.00274268
3.29119 0 -0.00820079 0 0.00820079
3.39093 0 -0.0135774 0 0.0135774
3.49066 0 -0.018819 0 0.018819
3.59039 0 -0.0238737 0 0.0238737
3.69012 0 -0.028691 0 0.028691
3.78986 0 -0.0332233 0 0.0332233
3.88959 0 -0.0374253 0 0.0374253
3.98932 0 -0.0412554 0 0.0412554
4.08906 0 -0.0446754 0 0.0446754
4.18879 0 -0.0476515 0 0.0476515
4.28852 0 -0.050154 0 0.050154
4.38826 0 -0.052158 0 0.052158
4.48799 0 -0.0536437 0 0.0536437
4.58772 0 -0.0545962 0 0.0545962
4.68746 0 -0.0550061 0 0.0550061
4.78719 0 -0.0548694 -0 0.0548694
4.88692 0 -0.0541873 -0 0.0541873
4.98666 0 -0.0529667 -0 0.0529667
5.08639 0 -0.0512197 -0 0.0512197
5.18612 0 -0.0489636 -0 0.0489636
5.28585 0 -0.0462209 -0 0.0462209
5.38559 0 -0.0430189 -0 0.0430189
5.48532 0 -0.0393893 -0 0.0393893
5.58505 0 -0.0353682 -0 0.0353682
5.68479 0 -0.0309957 -0 0.0309957
5.78452 0 -0.0263151 -0 0.0263151
5.88425 0 -0.0213729 -0 0.0213729
5.98399 0 -0.0162184 -0 0.0162184
6.08372 0 -0.0109026 -0 0.0109026
6.18345 0 -0.00547854 -0 0.00547854
6.28319 0 -1.34768e-17 -0 1.34768e-17

0 0.0997331 0 -0.00547854 0.00547854
0.0997331 0.0997331 0.00545132 -0.00545132 0.00770933
0.199466 0.0997331 0.0108485 -0.00536992 0.0121048
0.299199 0.0997331 0.0161378 -0.00523515 0.0169657
0.398932 0.0997331 0.0212667 -0.00504835 0.0218577
0.498666 0.0997331 0.0261843 -0.00481138 0.0266227
0.598399 0.0997331 0.0308417 -0.00452659 0.0311721
0.698132 0.0997331 0.0351925 -0.00419681 0.0354418
0.797865 0.0997331 0.0391936 -0.00382532 0.0393798
0.897598 0.0997331 0.0428051 -0.00341582 0.0429412
0.997331 0.0997331 0.0459912 -0.00297236 0.0460872
1.09706 0.0997331 0.0487203 -0.00249937 0.0487844
1.1968 0.0997331 0.0509651 -0.00200154 0.0510044
1.29653 0.0997331 0.0527035 -0.00148381 0.0527244
1.39626 0.0997331 0.053918 -0.000951339 0.0539264
1.496 0.0997331 0.0545967 -0.000409412 0.0545982
1.59573 0.0997331 0.0547328 0.000136584 0.054733
1.69546 0.0997331 0.0543249 0.000681222 0.0543292
1.7952 0.0997331 0.0533771 0.00121909 0.053391
1.89493 0.0997331 0.0518988 0.00174484 0.0519282
1.99466 0.0997331 0.0499048 0.00225325 0.0499556
2.0944 0.0997331 0.0474147 0.00273927 0.0474938
2.19413 0.0997331 0.0444534 0.00319807 0.0445683
2.29386 0.0997331 0.0410504 0.00362507 0.0412101
2.39359 0.0997331 0.0372393 0.00401606 0.0374552
2.49333 0.0997331 0.0330582 0.00436713 0.0333454
2.59306 0.0997331 0.0285485 0.00467479 0.0289287
2.69279 0.0997331 0.023755 0.004936 0.0242624
2.79253 0.0997331 0.0187255 0.00514815 0.0194203
2.89226 0.0997331 0.0135099 0.00530913 0.0145157
2.99199 0.0997331 0.00816003 0.00541735 0.00979458
3.09173 0.0997331 0.00272905 0.00547173 0.00611454
3.19146 0.0997331 -0.00272905 0.00547173 0.00611454
3.29119 0.0997331 -0.00816003 0.00541735 0.00979458
3.39093 0.0997331 -0.0135099 0.00530913 0.0145157
3.49066 0.0997331 -0.0187255 0.00514815 0.0194203
3.59039 0.0997331 -0.023755 0.004936 0.0242624
3.69012 0.0997331 -0.0285485 0.00467479 0.0289287
3.78986 0.0997331 -0.0330582 0.00436713 0.0333454
3.88959 0.0997331 -0.0372393 0.00401606 0.0374552
3.98932 0.0997331 -0.0410504 0.00362507 0.0412101
4.08906 0.0997331 -0.0444534 0.00319807 0.0445683
4.18879 0.0997331 -0.0474147 0.00273927 0.0474938
4.28852 0.0997331 -0.0499048 0.00225325 0.0499556
4.38826 0.0997331 -0.0518988 0.00174484 0.0519282
4.48799 0.0997331 -0.0533771 0.00121909 0.053391
4.58772 0.0997331 -0.0543249 0.000681222 0.0543292
4.68746 0.0997331 -0.0547328 0.000136584 0.054733
4.78719 0.0997331 -0.0545967 -0.000409412 0.0545982
4.88692 0.0997331 -0.053918 -0.000951339 0.0539264
4.98666 0.0997331 -0.0527035 -0.00148381 0.0527244
5.08639 0.0997331 -0.0509651 -0.00200154 0.0510044
5.18612 0.0997331 -0.0487203 -0.00249937 0.0487844
5.28585 0.0997331 -0.0459912 -0.00297236 0.0460872
5.38559 0.0997331 -0.0428051 -0.00341582 0.0429412
5.48532 0.0997331 -0.0391936 -0.00382532 0.0393798
5.58505 0.0997331 -0.0351925 -0.00419681 0.0354418
5.68479 0.0997331 -0.0308417 -0.00452659 0.0311721
5.78452 0.0997331 -0.0261843 -0.00481138 0.0266227
5.88425 0.0997331 -0.0212667 -0.00504835 0.0218577
5.98399 0.0997331 -0.0161378 -0.00523515 0.0169657
6.08372 0.0997331 -0.0108485 -0.00536992 0.0121048
6.18345 0.0997331 -0.00545132 -0.00545132 0.00770933
6.28319 0.0997331 -1.34098e-17 -0.00547854 0.00547854

0 0.199466 0 -0.0109026 0.0109026
0.0997331 0.199466 0.00536992 -0.0108485 0.0121048
0.199466 0.199466 0.0106865 -0.0106865 0.0151129
0.299199 0.199466 0.0158968 -0.0104183 0.0190065
0.398932 0.199466 0.0209492 -0.0100465 0.0232336
0.498666 0.199466 0.0257933 -0.00957493 0.0275132
0.598399 0.199466 0.0303811 -0.00900818 0.0316885
0.698132 0.199466 0.034667 -0.00835191 0.0356589
0.797865 0.199466 0.0386083 -0.00761262 0.0393517
